generators,marginal,ES3 0,solar rooftop,13399.217909353823
generators,marginal,ES3 0,urban central solar thermal,0.392866814814117
generators,marginal,FI6 0,offwind-ac,1023919.1385309238
generators,marginal,FI6 0,offwind-dc,3.8262032396955603
generators,marginal,FI6 0,onwind,22396560.532131337
generators,marginal,FI6 0,residential rural solar thermal,0.018631774346121493
generators,marginal,FI6 0,residential urban decentral solar thermal,0.017374939098711767
generators,marginal,FI6 0,services rural solar thermal,0.012072458421247453
generators,marginal,FI6 0,services urban decentral solar thermal,0.019971742886447753
generators,marginal,FI6 0,solar,119676.64197696872
generators,marginal,FI6 0,solar rooftop,2734.3438665264443
generators,marginal,FI6 0,urban central solar thermal,0.03394813101611293
generators,marginal,FR0 0,offwind-ac,6206384.518057686
generators,marginal,FR0 0,onwind,100668053.67305912
generators,marginal,FR0 0,residential rural solar thermal,0.05193535529925007
generators,marginal,FR0 0,residential urban decentral solar thermal,0.05928651550829172
generators,marginal,FR0 0,ror,30763.71319005138
generators,marginal,FR0 0,services rural solar thermal,0.029894595396913557
generators,marginal,FR0 0,services urban decentral solar thermal,0.05080882061506491
generators,marginal,FR0 0,solar,1208542.2797741028
generators,marginal,FR0 0,solar rooftop,461617.35382544744
generators,marginal,FR0 0,urban central solar thermal,0.10038191695039735
generators,marginal,FR0 1,offwind-ac,296546.9960449178
generators,marginal,FR0 1,onwind,54721136.82213822
generators,marginal,FR0 1,residential rural solar thermal,0.07212074299723094
generators,marginal,FR0 1,residential urban decentral solar thermal,0.0710760592491297
generators,marginal,FR0 1,ror,234514.55123084702
generators,marginal,FR0 1,services rural solar thermal,0.03322534919007546
generators,marginal,FR0 1,services urban decentral solar thermal,0.08138259078982157
generators,marginal,FR0 1,solar,1269304.3041963582
generators,marginal,FR0 1,solar rooftop,361582.1270733298
generators,marginal,FR0 1,urban central solar thermal,0.14402623715912605
generators,marginal,GB2 0,offwind-ac,1.9854554401196198
generators,marginal,GB2 0,offwind-dc,4.508669349891525
generators,marginal,GB2 0,onwind,42685068.61197799
generators,marginal,GB2 0,residential rural solar thermal,0.018928339700128135
generators,marginal,GB2 0,residential urban decentral solar thermal,0.02046918333305611
generators,marginal,GB2 0,services rural solar thermal,0.011457754724398226
generators,marginal,GB2 0,services urban decentral solar thermal,0.01790237072619839
generators,marginal,GB2 0,solar,17711.110592869732
generators,marginal,GB2 0,solar rooftop,1.1197557377405571
generators,marginal,GB2 0,urban central solar thermal,0.03330265100995158
generators,marginal,GB4 0,offwind-ac,2.997333281472587
generators,marginal,GB4 0,offwind-dc,1.5259791572933858
generators,marginal,GB4 0,onwind,1200260214.402624
generators,marginal,GB4 0,residential rural solar thermal,0.024089617015689346
generators,marginal,GB4 0,residential urban decentral solar thermal,0.025406151450325303
generators,marginal,GB4 0,services rural solar thermal,0.015836630377805617
generators,marginal,GB4 0,services urban decentral solar thermal,0.023226686980249652
generators,marginal,GB4 0,solar,1808596.644786655
generators,marginal,GB4 0,solar rooftop,1.470833669577383
generators,marginal,GB4 0,urban central solar thermal,0.04401712724283681
generators,marginal,GR0 0,offwind-ac,0.5690807921077138
generators,marginal,GR0 0,offwind-dc,692791.7970402752
generators,marginal,GR0 0,onwind,59.52748139780471
generators,marginal,GR0 0,residential rural solar thermal,0.09469314685745064
generators,marginal,GR0 0,residential urban decentral solar thermal,0.12985121129083183
generators,marginal,GR0 0,ror,1281.6661061898817
generators,marginal,GR0 0,services rural solar thermal,0.05694086678786286
generators,marginal,GR0 0,services urban decentral solar thermal,0.12418932295734744
generators,marginal,GR0 0,solar,805587.3528439665
generators,marginal,GR0 0,solar rooftop,251458.74515219068
generators,marginal,GR0 0,urban central solar thermal,0.414492841610909
generators,marginal,HR0 0,offwind-ac,1.2923036373584569
generators,marginal,HR0 0,offwind-dc,283.95765822638657
generators,marginal,HR0 0,onwind,45.35501046387538
generators,marginal,HR0 0,residential rural solar thermal,0.05328864557571718
generators,marginal,HR0 0,residential urban decentral solar thermal,0.06357813683503075
generators,marginal,HR0 0,ror,12102.012237896832
generators,marginal,HR0 0,services rural solar thermal,0.03561392450600226
generators,marginal,HR0 0,services urban decentral solar thermal,0.05674067225232968
generators,marginal,HR0 0,solar,170593.79014410832
generators,marginal,HR0 0,solar rooftop,49879.68432555492
generators,marginal,HR0 0,urban central solar thermal,0.08401630860507914
generators,marginal,HU0 0,onwind,34703980.31563712
generators,marginal,HU0 0,residential rural solar thermal,0.03846938603535704
generators,marginal,HU0 0,residential urban decentral solar thermal,0.04297935805640666
generators,marginal,HU0 0,services rural solar thermal,0.027614428313959723
generators,marginal,HU0 0,services urban decentral solar thermal,0.04508863909405505
generators,marginal,HU0 0,solar,186279.73813599435
generators,marginal,HU0 0,solar rooftop,37145.43292690051
generators,marginal,HU0 0,urban central solar thermal,0.06964346648287614
generators,marginal,IE2 0,offwind-ac,3.1286739456069803
generators,marginal,IE2 0,onwind,46183733.14309663
generators,marginal,IE2 0,residential rural solar thermal,0.021439601309774597
generators,marginal,IE2 0,residential urban decentral solar thermal,0.024594226263664944
generators,marginal,IE2 0,ror,4995.029761732565
generators,marginal,IE2 0,services rural solar thermal,0.01592691635313372
generators,marginal,IE2 0,services urban decentral solar thermal,0.021864470889330884
generators,marginal,IE2 0,solar,171868.4694414547
generators,marginal,IE2 0,solar rooftop,18509.358446622344
generators,marginal,IE2 0,urban central solar thermal,0.032192975259609534
generators,marginal,IT0 0,offwind-ac,0.8671022467760655
generators,marginal,IT0 0,offwind-dc,38707.27505124039
generators,marginal,IT0 0,onwind,45931235.84034902
generators,marginal,IT0 0,residential rural solar thermal,0.08450832235104734
generators,marginal,IT0 0,residential urban decentral solar thermal,0.1104352192385403
generators,marginal,IT0 0,ror,22.23036508203407
generators,marginal,IT0 0,services rural solar thermal,0.04357416975926491
generators,marginal,IT0 0,services urban decentral solar thermal,0.11300540124043691
generators,marginal,IT0 0,solar,2205583.45328395
generators,marginal,IT0 0,solar rooftop,2376115.4870876903
generators,marginal,IT0 0,urban central solar thermal,0.14226597471852107
generators,marginal,IT1 0,offwind-ac,0.6168739804089527
generators,marginal,IT1 0,onwind,4811632.183249588
generators,marginal,IT1 0,residential rural solar thermal,0.11207465720001529
generators,marginal,IT1 0,residential urban decentral solar thermal,0.05663925474226637
generators,marginal,IT1 0,services rural solar thermal,0.05177158409189638
generators,marginal,IT1 0,services urban decentral solar thermal,0.05543219190543185
generators,marginal,IT1 0,solar,119787.03420533077
generators,marginal,IT1 0,solar rooftop,53923.68322218541
generators,marginal,IT1 0,urban central solar thermal,0.40785779264026145
generators,marginal,LT5 0,offwind-ac,149863.79524060345
generators,marginal,LT5 0,offwind-dc,705.6532107224779
generators,marginal,LT5 0,onwind,2892915.1180806668
generators,marginal,LT5 0,residential rural solar thermal,0.02286999390514109
generators,marginal,LT5 0,residential urban decentral solar thermal,0.025205357944762436
generators,marginal,LT5 0,services rural solar thermal,0.016166227729501256
generators,marginal,LT5 0,services urban decentral solar thermal,0.023112448073950135
generators,marginal,LT5 0,solar,62848.36387793863
generators,marginal,LT5 0,solar rooftop,8217.389945756504
generators,marginal,LT5 0,urban central solar thermal,0.053597794883886045
generators,marginal,LU0 0,onwind,6828836.705939834
generators,marginal,LU0 0,residential rural solar thermal,0.02488933323781063
generators,marginal,LU0 0,residential urban decentral solar thermal,0.023442012526901656
generators,marginal,LU0 0,ror,2211.571927599398
generators,marginal,LU0 0,services rural solar thermal,0.015434999434177782
generators,marginal,LU0 0,services urban decentral solar thermal,0.023124394526051473
generators,marginal,LU0 0,solar,20116.810522150594
generators,marginal,LU0 0,solar rooftop,11483.59405187572
generators,marginal,LU0 0,urban central solar thermal,0.041885721335041703
generators,marginal,LV5 0,offwind-ac,3.638853890544144
generators,marginal,LV5 0,offwind-dc,8.983055917448684
generators,marginal,LV5 0,onwind,12091551.402918354
generators,marginal,LV5 0,residential rural solar thermal,0.025137490022755025
generators,marginal,LV5 0,residential urban decentral solar thermal,0.028558969161049202
generators,marginal,LV5 0,ror,4844.2958626384225
generators,marginal,LV5 0,services rural solar thermal,0.01792302728292473
generators,marginal,LV5 0,services urban decentral solar thermal,0.02875118531029524
generators,marginal,LV5 0,solar,76641.12550924199
generators,marginal,LV5 0,solar rooftop,4207.498994095582
generators,marginal,LV5 0,urban central solar thermal,0.05784845388969455
generators,marginal,ME0 0,offwind-ac,0.18134273837023354
generators,marginal,ME0 0,onwind,3.629617609293336
generators,marginal,ME0 0,residential rural solar thermal,0.07742863822954399
generators,marginal,ME0 0,residential urban decentral solar thermal,0.09234761658437343
generators,marginal,ME0 0,services rural solar thermal,0.03840514492613333
generators,marginal,ME0 0,services urban decentral solar thermal,0.08719398078899745
generators,marginal,ME0 0,solar,33014.82782886463
generators,marginal,ME0 0,solar rooftop,13807.907990294312
generators,marginal,ME0 0,urban central solar thermal,0.07782431621747524
generators,marginal,MK0 0,onwind,1.6623981571564883
generators,marginal,MK0 0,residential rural solar thermal,0.08333120054250712
generators,marginal,MK0 0,residential urban decentral solar thermal,0.0459207628436091
generators,marginal,MK0 0,services rural solar thermal,0.04587060394640506
generators,marginal,MK0 0,services urban decentral solar thermal,0.04585268301896346
generators,marginal,MK0 0,solar,115668.86967938804
generators,marginal,MK0 0,solar rooftop,21353.088148116592
generators,marginal,MK0 0,urban central solar thermal,0.14354960471046904
generators,marginal,NL0 0,offwind-ac,2095664.2267914743
generators,marginal,NL0 0,offwind-dc,29.32092446130538
generators,marginal,NL0 0,onwind,158551830.08568597
generators,marginal,NL0 0,residential rural solar thermal,0.0232784587566773
generators,marginal,NL0 0,residential urban decentral solar thermal,0.02451587714030555
generators,marginal,NL0 0,services rural solar thermal,0.01725057885032423
generators,marginal,NL0 0,services urban decentral solar thermal,0.02495489367204866
generators,marginal,NL0 0,solar,391151.21176672756
generators,marginal,NL0 0,solar rooftop,113955.79416842402
generators,marginal,NL0 0,urban central solar thermal,0.06684382813767822
generators,marginal,NO6 0,offwind-ac,0.8405230966704949
generators,marginal,NO6 0,offwind-dc,1.0889164573660841
generators,marginal,NO6 0,onwind,33.7327005322574
generators,marginal,NO6 0,residential rural solar thermal,0.023471478565002944
generators,marginal,NO6 0,residential urban decentral solar thermal,0.02469062834639273
generators,marginal,NO6 0,ror,303485.37822973664
generators,marginal,NO6 0,services rural solar thermal,0.015895904315275763
generators,marginal,NO6 0,services urban decentral solar thermal,0.022320442480527114
generators,marginal,NO6 0,solar,0.3720882569115699
generators,marginal,NO6 0,solar rooftop,0.15747084360971836
generators,marginal,NO6 0,urban central solar thermal,0.04958984250867354
generators,marginal,PL0 0,offwind-ac,2325034.1043645386
generators,marginal,PL0 0,offwind-dc,192501.5518397982
generators,marginal,PL0 0,onwind,138227006.54378447
generators,marginal,PL0 0,residential rural solar thermal,0.027661095750124265
generators,marginal,PL0 0,residential urban decentral solar thermal,0.028355781109780608
generators,marginal,PL0 0,services rural solar thermal,0.017901932203595806
generators,marginal,PL0 0,services urban decentral solar thermal,0.03081781876479278
generators,marginal,PL0 0,solar,790483.753323197
generators,marginal,PL0 0,solar rooftop,65309.6548493469
generators,marginal,PL0 0,urban central solar thermal,0.0504233982505061
