links,AL0 0,biogas to gas,57.08388153764612
links,AL0 0,electricity distribution grid,512.4169196762169
links,AL0 0,helmeth,0.03491848349411932
links,AL0 0,home battery charger,0.08292119142678595
links,AL0 0,home battery discharger,0.08463107772106229
links,AL0 0,residential rural gas boiler,15.539675022877892
links,AL0 0,residential rural ground heat pump,44.503243282651404
links,AL0 0,residential rural micro gas CHP,0.0013523391938988216
links,AL0 0,residential rural resistive heater,89.35030294558182
links,AL0 0,residential rural water tanks charger,117.12135523261779
links,AL0 0,residential rural water tanks discharger,94.4608496840553
links,AL0 0,residential urban decentral air heat pump,29.187940084641983
links,AL0 0,residential urban decentral gas boiler,123.17752293539755
links,AL0 0,residential urban decentral micro gas CHP,0.001427743132666021
links,AL0 0,residential urban decentral resistive heater,221.94280455768376
links,AL0 0,residential urban decentral water tanks charger,264.2124524756858
links,AL0 0,residential urban decentral water tanks discharger,141.87702587285352
links,AL0 0,services rural gas boiler,0.004619263139327144
links,AL0 0,services rural ground heat pump,0.0015989842976441057
links,AL0 0,services rural micro gas CHP,0.0011613323771961582
links,AL0 0,services rural resistive heater,0.06228210957052261
links,AL0 0,services rural water tanks charger,0.12019604248371554
links,AL0 0,services rural water tanks discharger,0.08055765926031548
links,AL0 0,services urban decentral air heat pump,6.3636347651665295
links,AL0 0,services urban decentral gas boiler,30.444904145118254
links,AL0 0,services urban decentral micro gas CHP,0.0014292598714832128
links,AL0 0,services urban decentral resistive heater,51.77609526516906
links,AL0 0,services urban decentral water tanks charger,60.986096112938064
links,AL0 0,services urban decentral water tanks discharger,35.13595144473753
links,AL0 0,solid biomass for industry,571.5094506554066
links,AL0 0,solid biomass for industry CCS,0.35295054474063864
links,AL0 0,urban central air heat pump,0.0030622444789598275
links,AL0 0,urban central gas CHP CCS electric,0.040014593073616
links,AL0 0,urban central gas CHP CCS heat,0.0060021889610424005
links,AL0 0,urban central gas CHP electric,0.7272291729468395
links,AL0 0,urban central gas CHP heat,0.10908436325779765
links,AL0 0,urban central gas boiler,0.006607261565981054
links,AL0 0,urban central resistive heater,79.19274841847358
links,AL0 0,urban central solid biomass CHP CCS electric,62.49032887301879
links,AL0 0,urban central solid biomass CHP CCS heat,9.373551133558806
links,AL0 0,urban central solid biomass CHP electric,0.10413129056213025
links,AL0 0,urban central solid biomass CHP heat,0.015619696277370618
links,AL0 0,urban central water tanks charger,76.75275686077974
links,AL0 0,urban central water tanks discharger,20.072386450498428
links,AL0 0gas,gas for industry,0.1264222209749981
links,AL0 0gas,gas for industry CCS,0.013854465027201722
links,AT0 0,BEV charger,49643.0
links,AT0 0,Fischer-Tropsch,0.08344366228970362
links,AT0 0,H2 Electrolysis,806.3566901665755
links,AT0 0,H2 Fuel Cell,0.07739671598227815
links,AT0 0,OCGT,2601.8250021927247
links,AT0 0,SMR,0.00571105607581333
links,AT0 0,SMR CCS,0.0035552189197802144
links,AT0 0,Sabatier,0.04796088429141638
links,AT0 0,battery charger,0.35194181930331364
links,AT0 0,battery discharger,0.3591990774644045
links,AT0 0,biogas to gas,250.5136062553262
links,AT0 0,electricity distribution grid,8891.383052254072
links,AT0 0,helmeth,0.01162710048722277
links,AT0 0,home battery charger,0.06969219032823629
links,AT0 0,home battery discharger,0.07112928643129415
links,AT0 0,residential rural gas boiler,329.1135174573071
links,AT0 0,residential rural ground heat pump,427.81094383340087
links,AT0 0,residential rural micro gas CHP,0.0013644537923930826
links,AT0 0,residential rural resistive heater,389.49410010908605
links,AT0 0,residential rural water tanks charger,968.4378341600413
links,AT0 0,residential rural water tanks discharger,780.4343450115756
links,AT0 0,residential urban decentral air heat pump,390.0736876757619
links,AT0 0,residential urban decentral gas boiler,1747.4955755264693
links,AT0 0,residential urban decentral micro gas CHP,0.0014417377365267372
links,AT0 0,residential urban decentral resistive heater,1506.3810889960573
links,AT0 0,residential urban decentral water tanks charger,1419.0824141346545
links,AT0 0,residential urban decentral water tanks discharger,1132.5454204006555
links,AT0 0,services rural gas boiler,0.004623928770817685
links,AT0 0,services rural ground heat pump,0.0016067495588534845
links,AT0 0,services rural micro gas CHP,0.001157684520900179
links,AT0 0,services rural resistive heater,0.049133725276847735
links,AT0 0,services rural water tanks charger,0.11065709161040035
links,AT0 0,services rural water tanks discharger,0.08606747134599704
links,AT0 0,services urban decentral air heat pump,151.56715552322564
links,AT0 0,services urban decentral gas boiler,704.9387875335253
links,AT0 0,services urban decentral micro gas CHP,0.0014443166484119697
links,AT0 0,services urban decentral resistive heater,591.0005160312588
links,AT0 0,services urban decentral water tanks charger,612.9450721572985
links,AT0 0,services urban decentral water tanks discharger,449.50290567048836
links,AT0 0,solid biomass for industry,637.6057741166035
links,AT0 0,solid biomass for industry CCS,0.3568272263610198
